8	2424843571,3439071163
75	2424971006,3241723190
19	2425069528,1791184544
47	2425161370,3467865788
101	2425594851,2964160231
19	2425756084,2607865150
0	2426286417,1769864551
63	2426439719,2199761486
8	2426704756,172093466
65	2427116389,1111021366
95	2427300339,3808110200
83	2427474378,577811291
132	2427657853,2517247807
30	2427738110,1911253505
64	2427763032,4001507975
21	242899830,1187968373
24	2429491679,4059253241
19	2429513263,2286601855
8	2429542267,1361509206
111	2429860425,4127201129
95	2430019578,1858793709
76	2430097735,2265951589
126	2430156793,3658536959
4	2430632637,96870244
39	2430971933,3152943447
46	2433697047,255749097
30	2434140742,30561984
17	2434479319,1931330241
40	2434527215,1732352621
21	2434821218,600841748
81	2434940856,3934798035
24	2435163688,2590594458
36	2435380084,567820994
19	2435535612,2260094943
3	2435611144,1610290987
69	2436327881,18759356
59	2436956058,505639788
75	2437210710,2436006000
16	2437288624,468088305
25	2437495092,2896121452
53	2437552531,1960065327
19	2438098652,3135755022
67	2438463235,1650018661
73	2439073896,701876355
8	2439983282,2123681764
88	2440044362,590247589
17	2440211585,1509101476
43	2440219438,1849358736
47	2440411567,2687667519
49	2440761099,1922826847
79	2440770881,4114463654
21	2441383894,1810525768
128	244147093,3277380630
65	244213133,3676176542
75	2442337712,2268872298
88	2443083444,4050145552
42	2443469918,2214242601
42	2443571146,221344236
109	2444750930,2041016592
24	2444751985,1524614762
24	2444928367,1375609154
30	2445584286,402785463
111	2446052200,2820002787
69	2446151169,2498900382
25	2446588366,3505609059
128	2446943587,4123078899
8	2447784182,3270759399
111	2447786809,3672774415
33	244861517,787652797
54	2448633724,2162700518
3	2448703436,582194652
71	244966135,1248375440
81	2450185907,1350388929
0	2451547340,412138398
48	2451971456,806048509
17	2452290481,28430886
70	2452459980,1681577797
52	245384118,3737769259
17	2453914884,786827058
19	2454222574,4177105263
64	2454419336,3462369665
109	2454516136,3138206691
39	2454674236,1055310927
2	2455313648,896216085
88	2455473902,2805420623
33	2455689690,191324301
30	2458405264,3936678308
132	245852256,3979624181
72	245860794,3899359732
31	2459238464,4036813625
28	245929032,683970638
66	2459763005,1507582382
25	2459887243,1672813415
5	2460463511,3459089053
42	2460611181,1178837811
53	2460630762,1742669793
132	2460844027,2096832917
30	246161233,770107592
59	2461858758,3393609210
36	2462077985,2547444674
132	2462126251,295496224
12	2462347680,2390329336
3	2462402226,910172121
1	2462609709,1668172392
59	2462675600,621343343
7	2463139329,1577530926
25	2463444622,2488668285
1	2463637280,836814767
65	2463679615,516203686
36	2464029895,3793247979
87	2464309331,3088408939
39	2464687888,771895137
30	2464896093,1719656820
19	2464896221,2602317967
19	2465343133,3214783757
82	2465633060,2644150084
61	2465732754,1031634031
24	2466465593,2525315988
49	2467456860,3136914853
26	2467565196,2431378314
111	2467620596,1716023252
66	2467921796,3104431576
61	2468371047,2916016119
19	2469346316,49992369
42	2469580449,4240064998
69	2469717481,4202060418
67	247000579,338927357
43	2470253480,4019967606
39	2470657446,3909397632
52	2470678930,3932883822
36	2471367633,2531679591
82	2471519826,2966396595
126	2471729139,3049775114
31	2472340827,3729982150
33	2472925248,3015503932
45	2473192235,4122785580
57	2473682675,1119345069
49	2474617814,292296333
48	247484467,2306414617
19	2475178647,3267018050
42	2475429302,4116960112
114	24757636,2614372207
132	2476535220,104514160
36	2476817009,1714291064
30	2477160867,2627701065
49	2477191363,3873965574
59	2478535799,176505887
109	2478804959,2706493812
54	2479339135,1914066561
87	247975673,2987253328
68	2479935848,1682528926
23	2479954411,231515592
87	2479958387,2016581188
87	2480611049,12747647
64	2481109589,4031136174
132	2481536284,3793799005
68	2481553114,785066804
61	2481568491,2720922747
24	248372662,3517497403
24	2483783081,2526015518
30	2483854412,835756373
36	2483909132,1668137860
19	2483972071,2173209171
87	2484005747,3850501303
61	2484119822,4071250568
69	2484218999,2123036475
109	2484243481,2786753225
30	2484254851,3505757890
61	2484966054,3831001024
70	2484976859,4071701831
13	2485012710,3008919058
123	2485145744,2356935935
70	2485202492,3867113791
30	2486179738,260054101
71	2486474837,3866312618
19	2486971236,2318514141
16	2487480597,18880769
28	2487481047,2707458512
19	2487588604,123482762
30	2487752545,3970277550
66	2487993845,3566088591
49	2488013814,1409524662
46	2488403226,2204258165
88	248871029,2143545766
72	2489378354,917321058
49	2489564874,4142847098
109	2489681051,1225484454
30	2489824436,3788288184
111	2490097870,1388136569
60	2490507968,1677272764
30	2490515341,2611410991
84	2491944465,1564398960
61	2492018152,862525317
8	249214902,2366133889
21	2492598643,1561667230
50	249260872,3555041185
132	2492892011,1539924668
69	2493158458,3184071825
8	2493920090,900087438
76	2494741007,258049705
39	2494932881,467941164
36	2495135328,815437771
43	2495647424,3334410296
132	2495694020,2115936719
12	2495833552,3571105381
24	249608665,4099892410
126	2496424959,1251438318
33	249643856,996366330
17	2497217381,186947476
30	2497328405,3330467479
8	2497821121,651048274
24	2497899844,381422884
39	2498350615,1433675191
19	2498363192,894043233
70	2500464546,1415890655
42	2500716718,2448427280
12	2500805849,3802108764
43	250092077,3382051819
25	2501068749,3390807
30	2501090855,717192511
30	2501141553,1427665444
19	2501533400,3121146170
39	2501548666,970748750
66	2501813072,2067339176
114	2502001203,1176005032
25	250256682,469827184
47	2502588579,1390864580
95	250275321,1620163193
36	2502876402,2683059907
22	2503125857,1619694102
109	2504589775,1021931754
36	2504806033,2176185667
8	250506290,2931707904
88	2505426020,3090358559
30	2505914690,2831425418
109	2506636929,2957587010
4	2506756965,3715447844
21	2507216099,1953717454
127	2507217709,2516564285
46	2508186586,3215985273
78	2508275434,2523049801
129	2509331309,3193568747
30	2509390253,2568710287
48	2509931592,3333354380
59	251005810,4018884611
126	2510234937,3229841926
6	2510741005,2518623959
87	2511389921,4028793039
77	2511750121,4129975207
109	2512186567,4023580319
30	2512566447,1734904389
69	2512735976,3970326974
39	2512745919,185848912
59	2512779220,3807000883
2	2513496879,450048541
8	2513553553,1647237453
59	2513693914,3264182324
109	2513702394,3127040601
21	2513904411,835563766
109	2514410648,1474667032
26	2514839763,3512701564
31	2514903323,564655100
114	2515258707,2232975117
111	2515519400,1052868005
1	2515546211,2269386456
7	2515591624,4180413774
109	2515885985,816173154
19	2516261863,1442536810
1	2516435454,1682789295
68	2516859835,3290799153
127	2517239091,3059606449
87	2517413625,141533997
36	2517772221,2818009664
126	2517834387,2053161553
132	2518185636,1376868416
36	2518301530,435439303
109	2518422685,3692407716
48	2518627915,1102591345
114	251867123,69926345
30	252040725,2123049489
71	2520407591,3925921213
81	2521284702,1453441972
81	252144785,3201726415
47	2521661904,1718168581
19	2522065813,191972407
127	2522253637,2041011064
19	252253993,394288401
126	2522596057,1615780252
132	2522890969,3797038154
69	2522921230,3451297494
4	2523114497,3970180396
115	2523625217,3581179305
32	2523756059,4185951845
42	2523975611,3279312017
32	2524283603,3949004121
52	2525730594,2512871843
73	2525834465,1792154058
52	2526016619,3950689461
60	2527246867,3601266880
19	2528108117,2388059167
68	2528802132,3053426931
38	2529144829,2153117037
30	2530109922,3898268305
88	2530132117,1765578619
21	2531787053,717793527
69	2532551380,3283025848
88	253302060,4059853213
30	253306592,2609702047
66	2533152103,848164248
26	2533299952,257070497
61	253403322,1099775027
111	2534180887,1414983776
19	2534493870,372539411
22	2534720795,1867293169
67	253498520,1159867767
111	2535069038,2349005826
8	2535447664,1902474595
19	253572537,2891468893
95	2535773826,1815650329
19	2535784811,3324149684
19	2535958603,3760133427
68	253597926,270459780
69	2536221041,1622227199
30	2536238330,1167147498
21	2536492565,1632016983
67	2537072469,878823242
36	2537489328,889139504
19	2537539949,2316379190
30	2537684599,2150029220
54	2537688052,1206967985
77	2538155691,95894333
70	2538219657,3263112439
88	2538494667,228190074
111	2538914537,1703109761
61	2539397087,3593423811
19	2539493071,4214598949
126	2539716578,2315476206
111	25399880,2817529589
39	2540309456,2827678465
61	2540339025,2435552200
21	2540398515,292975473
86	2540410096,1871974727
19	2541260732,3171681216
47	2542263139,903479824
69	2543096712,911829521
126	2545090606,2784886302
111	2545224709,2898875494
8	2545448567,2993572051
12	2546565958,2338360547
77	2547684074,2503968474
7	2547961851,942604245
33	2549924226,2015604583
71	2550126756,2765160695
19	2550572455,1304337684
81	2550749176,2396261900
33	2551023454,612311508
115	2551129904,3389727261
126	2551542849,477080348
114	2552255980,2316554226
20	2552779579,3557693256
95	2553013562,3930907529
43	2553127108,791777229
95	2553707822,1249890039
87	2553821117,2343631956
85	2554326574,3395702649
80	2554589929,3710025390
39	2554753087,4178044099
88	255522556,547483075
88	255552044,3061733686
132	2555877790,3377341974
34	2555968847,547109737
30	2556252866,3639263216
19	2557312837,713427976
109	2557576536,2412014675
1	2557690924,3506821935
81	2557753736,701533168
7	2558092574,1612458665
88	2558182685,3012139218
49	2558305058,178122776
114	2558522235,1532849442
81	2558563987,4170367100
46	2559013507,3255838453
30	2559555768,972843457
48	255986957,2407121298
23	255991286,597580865
46	2560222989,1914299483
88	25608772,3376582867
39	256103086,2660386985
30	2561502160,2802178007
1	2561758256,3394326446
25	2562728586,3775942862
101	2562763002,2554602795
39	2562921650,2806247668
26	256404498,568589602
87	2564875460,465271168
77	2565356363,3638430639
88	2565599305,232417110
35	2565845413,2840314905
28	25672253,1279854177
50	2567358043,367199938
88	256753826,1925384293
64	2568023093,1925009392
8	2568377306,2141324040
129	2568488654,1407872351
23	2568538343,3325163975
21	2568559859,1749013073
33	2568600060,1982482026
64	2568711563,73043987
61	2568731216,1647230980
128	2569079667,1914350989
109	2569147236,4150518325
19	2569301285,373236367
133	2569347183,3108789277
29	2569654207,2990118013
88	2570518165,3893761157
47	2570574751,2286071312
111	257059242,1883489359
36	2570806728,1844514635
65	2570840124,4134462093
48	257111327,1597194069
120	2571414296,2609079956
73	2572669978,2318418200
71	2572718543,2973141027
21	257291430,4259129209
3	2574353442,2182182258
72	2574894488,3833893776
73	2575131520,73334234
111	2575501579,1576704688
132	2575539445,3128423486
77	2575648511,1370656763
21	257567464,1357003868
33	2575881328,1710504107
21	2576300211,2673272640
2	2576787958,4142823597
114	2577514177,3271077192
111	2577521597,3623750871
6	257764170,2845110463
132	2578344162,75671495
126	2578806797,4199648254
8	2579144671,2270189442
111	257927179,2008603660
25	2580473215,2130359737
81	2581219464,3367708481
83	2581450722,1082743179
61	2581853143,1444486579
19	2582213401,3676913015
61	2582316148,2685783071
109	2582748771,4032461271
111	2583325784,3099108543
7	2583388075,71904052
19	258371717,3853264659
42	2583916399,2853799787
39	2584091313,719791201
30	258432055,1442983709
70	2584780714,526080126
70	2585560233,3964714375
16	2586035512,1806362222
69	258718781,3276116219
19	2587426602,255979429
18	2587504524,1996225452
24	2587550983,3117218037
25	2587946758,3510439054
8	258839778,3909707353
26	2588399334,3446166635
62	2589394148,4187263647
95	2590127128,1025463236
8	2590667835,2019467016
36	25910462,2376750987
67	259161352,1319423504
61	2591639887,2789164149
52	2591688940,325468164
65	2591754147,2417320910
65	2592712235,2897325442
129	2592838261,1524187658
87	2592901329,4058112060
30	2592961320,2095161393
88	2593668018,3619615873
25	2593740599,2671416789
77	2594558654,875883010
6	259552350,2730261687
51	2596035058,1141659183
21	2596444861,3745083281
30	2596784886,3597841985
24	2596959175,1809745017
95	2597084310,2482236373
71	2597269785,3808612303
25	2597444137,3012298630
19	259806048,697320193
87	2598599175,1692892234
12	259886784,4166237369
30	25994593,2849859449
128	2600780562,1230180247
31	2601198063,1062016982
19	2601607028,3638411651
88	2601669153,4290941466
111	2601703127,444225052
12	2601983027,4030169636
19	2603074207,3252308595
21	2603365601,2969091457
52	2603770972,920257190
73	2603822785,3405393487
42	2606166430,1947464790
23	2606241408,2955009601
8	2606300582,3530656401
19	2606655242,623150468
30	2607043507,2334093944
114	2607233295,3765633990
25	2608683641,3759279291
43	2609146089,3150377850
115	2609481716,106972866
88	260996378,1283952306
61	2610366478,414514362
47	2611028074,2562768925
30	2611760420,1897055565
19	2611909506,2349823974
8	2612985292,1095929466
2	2613208829,2749955398
123	2613219897,2174768248
54	2614195169,4027292689
59	2614340897,1577307964
28	2614422142,2807154889
62	2614683738,2364839703
21	2615223120,1838978752
61	261614933,102323601
81	2616672065,2538610176
88	2616937437,1335620469
17	2617020433,2171368257
127	261707350,2990415326
115	2617364430,1828524616
59	261739632,2717210192
1	2617706460,3748595723
72	2617876251,2135097700
25	2617899302,1182563928
69	2618574747,1086771057
12	2618894393,3950243515
68	2619452272,1151770771
21	2619638904,1683776314
88	2620134134,2750436358
71	2620799588,2253344493
24	2621304780,3070111224
4	2622335755,1769998156
39	2624141121,817347452
30	2624501117,2382182417
2	2625151822,1925302304
132	2625422333,229714900
64	2625869413,1703155367
26	2626053157,113457159
52	2626330628,2946330682
5	2627811753,1939658477
19	2628343122,1609403511
76	2628717576,1133535999
6	2628727649,3743538852
2	2629978299,3174810752
61	2630818385,1880223399
129	2631224799,2981873746
109	2631245055,899907545
46	2631664314,3321524184
111	2631740309,604180283
88	2632263834,596502830
77	263233122,781240513
70	2632519648,28848780
57	2632599902,1373932875
22	2632715472,716795564
71	2633688715,2222041166
61	2633745884,1937549614
24	2634019368,1170588061
59	2634702543,446453830
68	2635136522,263283207
39	2635242729,4271683861
77	2636877153,1756929935
31	2636951368,2282450639
0	263767191,2104558796
26	263792312,264497832
33	2638039301,412982426
25	263809828,3054224175
70	2638123920,1926409182
32	2638190701,1237398312
31	2638376794,2024877066
52	263935590,1402216272
33	263977570,1506423475
42	2640050679,4241887572
36	2640124259,3645715261
30	2640126167,1068885650
88	264013400,1447723926
61	2640139966,2282179641
30	264032314,225316707
65	2641408027,2027108121
28	2641737701,3939594462
24	2642171656,314362573
69	2644684319,3837094792
18	2645071108,649945502
30	264714900,1881160509
5	2648010224,3056291421
39	2650016342,701681195
11	2650018932,322512794
109	2650118176,544748512
115	2650160074,2236556591
36	2650778294,1179800881
67	2650984824,1416931896
30	2651442461,1196996854
70	2651632848,448247621
115	2651707348,2139612143
34	2652805359,2992454783
123	2652956797,2230531255
68	2653638748,465228987
88	2654075872,1247716195
65	2654630753,3433162477
7	2655551703,1689832385
46	265586569,3490218149
88	2656304204,2653862747
19	2657547648,1116803234
132	2657745349,1725543260
62	2658169495,1388251632
109	2658218494,3493111077
101	2658334340,1697884251
24	26583805,1417808215
30	2658588122,141149316
129	2658698012,527275875
70	2658774132,2920873594
48	2659124917,1518637483
28	2659804916,2074582671
30	266050195,410398228
87	2661848240,1265025460
26	266222156,1661456577
21	2662587651,3187511261
59	266272837,1455070066
88	2663004078,3240416011
87	2663234247,2911002165
101	2663253434,2501958721
69	2663370050,4074883889
30	2663988152,1805754870
52	2663988558,3475777983
12	2664237917,7042364
33	2666073078,213666916
61	2666247223,2068269873
61	2666255411,480540321
46	2666413479,1032596661
36	2666416479,3619219236
81	266741066,3002744195
30	266862169,2994221883
28	2668778480,240537479
7	2669206221,229437656
52	2669745137,3234445726
73	2670459761,680563794
39	2671055814,2670399810
64	2671258593,3553492077
24	2672627358,2728470332
75	2673635805,2909662541
39	2673994364,3562964092
61	2674523570,1516098047
76	2674609233,149269434
47	267522124,594153270
7	2675307434,118227161
8	2675717425,3172121002
7	2675921222,540516476
70	267646459,4033067078
17	267680562,2964908355
31	2676822738,4261692490
95	2676860149,135176617
2	267734673,3909365726
52	2677358372,587702208
33	2677607994,3422736572
115	2677964207,2767768700
8	2678312120,3223252992
23	267902795,3461426683
40	2679199025,3333104057
114	2679330177,1074244106
132	2679341469,1384030492
19	2679371598,2650552996
7	2679804066,115522682
1	2679817435,1035365957
4	2680113499,2617733071
101	268039570,614741231
86	2680957507,2730026695
23	2681318402,71451459
109	2681481953,4181560428
71	268151540,2908407277
109	2682520949,3356524561
2	268269110,2473220859
132	268365650,2195967280
17	2683824759,616828650
18	2684595927,2785267261
126	2685170133,3208648607
30	2685357222,2883283668
12	2685583959,3810777332
30	26857464,3047765296
111	2687102816,991466880
25	2687592646,3455038292
17	2687653420,4212527929
30	2688032127,1568117714
77	2688670696,4066422022
48	2689282524,350498791
33	2689301915,1741474196
19	2690122961,2317427577
59	2690662630,1319952190
63	2690734471,2383706682
69	2690990395,1698915149
129	2691199659,1818334017
73	2692860315,779392894
42	2693835771,565939104
19	2694110209,407118
7	2694286210,1102644522
80	2694732507,860932776
26	2695149125,3619400226
48	269549892,1190316720
132	2695513632,1380518768
65	2695681534,2533916387
46	2695892859,1768379708
111	2696263379,367244216
61	2696562660,2890749026
33	2696606035,2235626504
132	2696622960,3858545999
59	2696959233,3265300057
38	269704454,3947780876
19	2699239003,129638716
14	269933316,2889868156
30	2699618688,25122873
59	2699990140,499078621
111	270026207,1614258461
54	270030735,3492526060
86	2700566422,3378787586
2	270076172,4049841257
120	2700986513,3618590083
19	2701026563,3461450917
95	2701792313,1324224600
30	2702227030,1481267934
115	2703075069,1541333796
77	2703668273,1442421365
23	2704524925,4205211631
36	270487729,3687577866
88	2704887018,1101424780
33	2705016853,2641097558
88	270520931,1655079065
77	270577275,354249048
17	2706025422,683938388
28	2709300616,1393549746
77	2709620945,711221155
62	2710089028,2170109139
47	2710680962,2512436896
88	2710729181,4018430620
33	2711271538,1063290284
111	2711578207,4045508118
21	2712201533,1508458409
87	2712271124,3370755283
70	2712431230,3238871203
80	2712579264,3951867813
59	2712962261,2306064224
65	2714553144,246820373
6	2714581096,3362900158
81	2715656497,1330763163
19	2715958067,2353246747
61	2716510228,481017797
109	271706607,3053220996
21	2717402321,3498657049
114	271803773,2603675704
28	271812150,1221761364
37	2718220381,3357714513
37	2719254649,2874162419
21	2719454752,2570269278
59	2719898491,1395339157
120	2720705072,336894820
63	2720750430,2757821331
73	2720835382,3371687269
69	2720929218,4270379231
54	2721292801,1290093879
6	2721376632,3436417293
24	2721680199,3590576818
21	2721711235,683163382
61	2721735032,2818789124
101	272178946,571067253
19	2721883491,3127755382
12	2721924592,1096914922
30	2722453994,4235091748
19	2722498003,3499762890
52	2722652637,3530254170
36	2722685226,955323919
6	2722884432,966077421
128	2723407594,4035117894
76	2723850512,605776109
12	2724587238,2585439729
70	2725133122,3043170037
39	2725138172,3136276940
39	2725240613,527774739
133	2726303624,1922810900
19	2726406119,2817263540
19	2726975256,891815595
69	2727181551,4287026252
70	272728492,1930454225
66	2727623375,2021330861
3	2727635311,802275757
1	272806735,3157014233
81	2728305102,2816023279
36	27284077,229452650
109	2728478360,2482977506
63	2729198951,3250612451
19	2729971044,180612512
19	2730180051,1304968504
21	2730579202,1911498348
69	2730772830,1079862166
111	2731098991,2515917106
69	2731153841,3762075548
19	2732323438,1422674034
19	2732505865,1362479817
61	2732975383,1656255374
88	2733077991,2618636423
8	2733183488,3548418665
25	273385149,16091769
46	273393813,2876590450
19	2734332257,2347995473
42	2734434404,3214773770
60	2735512992,2832162740
30	2735798551,1976930494
21	2736872407,2511416663
22	2736887175,768863952
19	2737952456,629946693
21	2738776011,1924609666
36	2739256613,3458668547
61	273952873,2558641265
52	2740260114,171090956
67	2740646912,1097875503
36	2741293972,3919930082
87	274246371,2459101647
33	2742711511,1841408723
109	2743369104,2225557999
101	274374727,987143712
109	2744094581,3137321592
47	2744320052,558281060
115	2744844200,4210407750
111	2746206031,2403735294
81	2746787415,1017831400
70	2747613825,6180817
52	2747734134,3097807320
65	2747992728,74146722
71	2748110143,2904598364
88	2748147212,2536844711
39	2748496166,1020892380
111	2748740698,1739004811
65	2748786041,45075246
65	27488954,2538910718
34	2749117081,313216570
95	2750333555,1333218296
21	2750845886,3697027004
30	2751613154,2634401184
8	2752800173,342919187
31	275311503,953460667
33	2753270769,2772086322
23	2753329253,3769192724
24	2753608268,2654325353
30	2754808263,440634776
14	2755736749,3198767173
68	2756532895,1278642338
95	2756804104,3750334590
2	2756982820,3556637584
72	2757648058,541516791
126	2757658647,2040621957
114	2758099305,4010262609
73	2758124659,3390750230
21	2758277692,3182461762
71	2758420896,3544100861
30	2758515172,3742167157
69	2758721015,4073767927
48	2758832148,3484798975
95	2759648479,3436571073
66	2759926239,3662301977
19	2759955820,1635098864
69	2760033376,3318918872
61	2760053558,567214574
31	2760169493,3526770614
87	2760607036,1950574002
39	276112136,1501039539
59	2761153145,3032990238
30	2761193526,1517138961
30	2761353157,3001504608
115	276176414,1334678167
23	2762085749,1166454741
1	2762251111,64705882
70	2762284904,3491962825
21	2762685164,780969563
101	2762895707,607439411
31	2762965533,1300682552
6	2763136402,2138124629
45	2763358326,1773457337
30	2763606534,3066498538
126	2764332980,2831872724
30	2764780119,970214271
30	2766057041,1394561248
132	276609749,3449137354
2	2766109550,2887840337
115	2766387628,1283957266
87	2766395785,2720980642
19	2766928572,467094466
76	276694101,3782295574
52	2767336128,3069282748
88	2767612291,744350772
39	2767898643,322062413
115	2768325631,764059111
70	2768775831,3016577433
59	2769604247,3019586455
59	2769745382,3344219210
88	2770211023,2149345103
25	2770304695,689025033
22	2770340353,4035605391
39	2771275433,2148358337
36	2771806233,670391396
34	2771987820,4130310827
19	277227352,10400547
33	2774849904,3528117942
72	2775345469,2707215653
36	2775488221,2927465189
101	2775751547,109985804
30	2775828853,1556459375
132	2775995750,3982997938
21	2776118016,562052678
84	2776162584,242092083
30	2776548062,1089205977
66	2776591286,1835749118
109	2777933393,1729124533
31	2778675876,4104230243
129	2778705428,3689688596
19	2778861017,1897891411
36	2779713361,2024507139
19	2779765737,1107075532
126	2779901157,4221577700
79	2780273928,1620933705
101	2780302782,966622365
38	2780431288,3349733554
36	2782704145,3174537949
30	2782863849,2183268407
25	2783031647,38914280
132	2783366745,2014308533
47	2783438293,2333032018
36	2783511789,652550546
101	2783531096,1979266183
68	2784375729,1878987171
17	2784632415,1774223162
40	2784733990,1329851433
111	2784901250,2614214764
65	278611755,3034558733
10	2786184852,1122775064
72	2786489992,3338229206
132	2786567950,1370913865
25	278823273,3675396148
59	278870876,3722724817
36	2788865333,1362774452
78	2788946974,3387573052
68	2788994224,3319327778
30	2790242313,1292900198
39	2790936390,1111963947
52	279102797,3721971125
72	2792800894,930463161
69	2792839050,3756181153
88	2793368113,3919264181
1	27935505,445079145
6	2794018201,1661061153
115	2794116296,971326264
19	2794326398,2769625094
30	2795274386,2391065816
39	2795753738,1018583469
72	2795785337,4073805195
38	2796426295,1603632104
30	2796432860,594808722
61	2796459050,222735040
120	2796951656,1257677526
47	2797147479,1214111347
65	2797902402,1353975788
70	2797944313,3400564642
62	2798542345,3142767505
2	2798564964,3712546861
111	279940313,331336729
101	279943373,3124065196
69	2799855637,1406467097
59	2799900985,3469092694
48	2800038532,1783543329
72	280111535,737195164
57	2801124679,217794902
71	2801225773,282812684
39	2801338467,578244766
67	2801502977,635315005
33	2801631406,2373519464
33	2802164634,678423307
62	2802189090,3089563886
18	2802456298,1888142405
71	280284157,3960114520
4	2802935613,2176560013
48	2803615478,2296928703
33	2804092363,977585674
69	2804177594,1224835243
12	2804821236,515197845
42	280511600,3954872456
39	2805188617,277939525
132	2805330622,1339747109
126	2805436611,733777982
36	2805559124,2528726067
21	2805591423,3099277895
61	2805630361,4283252380
115	2805659800,668519854
88	2806204782,3925647848
68	280637867,3062646606
17	2806642824,1612315865
70	2807186822,3113828312
31	2807242864,3605691097
30	2807625892,1983561253
109	2807657438,767824094
36	2808009732,689915188
26	280822695,1227910590
111	2808504298,4027723201
12	2809417889,1872418077
71	280948630,1996261462
6	2809541802,1315974003
126	2810085560,2101214871
5	2811505274,4267500873
132	2812606162,4096156422
115	2813362772,1875968766
46	2814925019,3691248191
52	2815032965,1455777804
21	2815106287,602197387
95	2815743941,3203402797
19	281596379,3703386759
7	2816041544,253782839
88	281615943,2045768474
27	2816310643,1727067420
73	2816810511,782046455
21	2817052563,3737040356
59	2817416767,3584503918
42	2818488568,1588818297
75	281906294,1522084370
23	2819099643,3393175413
21	2820453332,2283502700
68	2821266752,3232240094
18	2821395915,1637944778
32	2821739114,1610127799
109	2821774422,3386147104
25	2823288139,337883905
32	2823622064,4074010773
88	2823879991,757158059
64	2824547782,760145565
8	2824955792,801028140
8	2825241606,2639089309
61	2826834959,632936433
63	282750964,699392438
8	2827536202,3561414309
77	2827616110,414068930
30	2827632480,2150605895
25	28283090,1565023446
5	2829699684,533118124
129	283021935,421607241
127	28307488,2872347347
21	2831584887,4215784327
19	2831819430,753173937
22	2832267223,1991014300
33	2832508518,2416775110
65	2832829900,380184426
36	2832871585,4040362526
65	2833234526,3553981457
25	2833646835,13111802
87	283429876,3122619340
62	2834670685,1663167648
115	2834805277,4155073425
30	2834856476,3568061189
111	2835368615,332036363
132	2836238291,4177930585
43	2836294734,1851496732
53	2836421360,1919500400
1	283666820,3352208347
61	28372734,2583374624
133	2837346726,2706982123
87	2837596238,125462708
25	2837655979,2030372298
132	2837725787,798259759
30	2837755612,2633783699
77	2838024739,3710304150
39	283843946,3684302084
61	2838709425,197902315
39	2838720025,2480232201
29	2839084103,2966087686
59	283914218,4056354286
21	2840096518,2531796235
38	2840243094,1806001210
19	2840280960,2441888538
1	2841043174,274242857
69	2841647334,3831842491
101	2841749584,3475049731
61	2842262996,3641114779
87	2842331016,2290658776
33	284261070,3593873942
34	2844561645,2767592420
36	2845477713,94113000
19	2845717030,3401776028
30	2845856471,813195212
70	284680468,2662683250
71	2846978767,1983018911
42	2847840437,2821120305
68	2847850431,4198360211
65	2848017454,2922133898
77	2848728726,1594769775
59	2849143730,4151922308
33	2849236744,4183118809
70	2849418126,3619774943
129	284952528,643166894
38	2849533585,545987879
26	2849616414,1194149466
68	2850625793,2874387140
1	2850632119,2976227634
19	2852016740,3880195118
43	2852576094,2272634387
95	2852729238,4131943065
38	2852767249,497112717
30	2852862133,737351989
33	2853127909,3449500400
88	2853899791,1446126825
69	285399964,110140283
8	285482812,2163991843
30	2854880609,1288809270
126	2854950455,4244705514
1	2855059995,817011084
66	2855285207,751877334
21	285530147,2171732798
12	2855707804,60130572
49	2855886035,2733928123
87	2856149446,2046062732
10	2857001757,3465608002
95	285714570,824363066
31	2857297931,4225526114
24	2857496026,3521898053
30	2857537974,1936149553
30	2857706403,1101000234
8	2857821683,1455326059
39	285787093,991732822
30	2857945209,842612175
19	285795365,1588421532
36	2857999563,3107117845
31	2858082877,3219458705
88	2859024133,269703043
30	2859037662,3265985134
43	2859258817,3901896539
76	2859581656,3487129821
84	2859656647,1144304826
68	2859732340,2470058732
128	2859823949,2691812429
26	2859938296,4064285333
23	2860195732,1598363969
26	2861125849,1588615681
69	2861506167,1630462038
88	2862320921,2227256626
28	2862429898,574738290
1	2862774681,3520519819
61	286338444,805596652
65	2863548092,2611856818
36	28636069,1269594421
28	2863789300,1118321178
73	286416932,1109011605
109	2864998815,3064078184
6	2865289929,3666200666
46	2865846594,4178480319
19	286587027,2918649756
3	2867662193,1285344687
25	2869754661,3914382450
18	2869788078,2512254594
39	2871105880,223159004
43	2871275973,1322530640
24	2871716641,4019297616
114	2871807326,2989222606
21	2872566314,2479405864
30	287280287,3630749065
25	287317223,2996876055
8	2874172511,1048844748
86	2874829612,2874016043
47	2875449473,207176709
54	2875716231,2543927265
127	2876330275,2647956656
61	2876472244,2904406074
61	2877354309,3592782842
25	2878200572,892937732
111	2878317980,37312782
115	2879089434,2275574362
26	2880074500,964055448
42	2880716967,370748317
18	28807925,714633530
111	2880952260,273369112
95	2880983037,2710365485
95	2881578263,1611950926
39	2881738182,3335622431
21	288408689,3279091799
31	2884219054,4229196495
30	288464748,3797866796
59	2884787969,3805769946
54	2885535373,1654860032
47	2885827988,72110671
126	2886191896,2897309741
109	2886238432,2211547052
61	2886761669,356038256
76	288687985,216276324
19	2887193804,1558218447
8	2887208878,838555270
33	2887509714,3601541254
25	2888568088,521503330
39	2888577146,2921926973
22	2889706670,506368878
43	2890493926,2798290069
19	2890594751,2981002080
111	2891117606,2722610266
115	2891408661,3879601562
82	289165296,2999032106
